archive_index,chromosome,f1,f2,norm_f1,norm_f2,strength,raw_fitness,density,total_fitness
28,1318|2773|4513,1.371459884297684,0.4837441409924684,0.01986264784143392,0.7148910585331778,128,136,0.4984831466082529,136.49848314660827
29,1029|2773|4586,1.4188524079887395,0.4621183641897324,0.10816750092560926,0.34201388871230515,133,140,0.4990651466520918,140.4990651466521
30,1317|2774|4586,1.3756817813767066,0.4762977469020185,0.02772916290043185,0.586498428795755,138,141,0.49920354788799814,141.499203547888
31,1244|2702|4513,1.3939414695771493,0.46629936779350584,0.061751809476800056,0.4141038212500659,126,142,0.49851980989443034,142.49851980989442
32,956|2773|4585,1.4440049438503275,0.4523644607740189,0.155033352561427,0.17383459353446584,137,148,0.4986315530163094,148.4986315530163
33,956|2700|4585,1.4449443190699527,0.45210109960235345,0.15678365797459012,0.1692936529140629,137,148,0.49863214341904877,148.49863214341906
34,956|2773|4513,1.4430062749677934,0.4537810732053483,0.1531725673133826,0.19826018707246743,135,148,0.4988691554999699,148.49886915549996
35,520|2702|5160,1.9153195508988567,0.44259199675650207,1.0,0.005335271717412321,110,234,0.49482091857467564,234.49482091857467
36,520|2774|5160,1.9054517415038092,0.4431547988257049,1.0,0.015039248811411355,111,234,0.49556864910374326,234.49556864910375
37,520|2774|5088,1.8612492237108447,0.4456952040847602,0.9324702131405416,0.0588415654558132,114,236,0.49581188217113803,236.49581188217113
38,882|2700|4441,1.4852184574565042,0.4516350178809017,0.23182506949552545,0.16125735277162467,129,264,0.49741030242860534,264.4974103024286
39,1318|2773|4586,1.372020705442259,0.48486901182131176,0.0209076065167946,0.734286368810315,127,264,0.49847866219603665,264.498478662196
40,1244|2702|4657,1.403881832866409,0.4662066381695976,0.0802733451853339,0.41250495337878207,125,276,0.49862466468731753,276.4986246646873
41,1244|2774|4513,1.3882930211423605,0.4668641507331198,0.0512272505307717,0.42384195301787975,135,276,0.49863823611528757,276.4986382361153
42,1029|2772|4513,1.417053000781459,0.46521871587008945,0.10481472760394936,0.3954709446398714,127,276,0.4987423506569793,276.498742350657
43,1316|2774|4513,1.382432623203751,0.4753110550320568,0.040307773392199445,0.569485635437505,128,276,0.499160473412349,276.49916047341236
44,1029|2700|4585,1.4227303349835305,0.46145239372458946,0.11539310840282431,0.3305310557721551,135,279,0.49879708195704875,279.49879708195704
45,520|2845|5160,1.8944552887131059,0.445593703233394,0.9943419275620646,0.057091461839324315,112,352,0.4965668104827557,352.49656681048276
46,1390|2774|4513,1.370832510572018,0.4905960614323428,0.018693684039570484,0.8330336216773109,126,408,0.4988854068520655,408.4988854068521
47,1390|2774|4585,1.3712168046670565,0.48868789270120994,0.019409725958433186,0.800132488807231,125,412,0.49870047862507677,412.4987004786251
48,1029|2700|4441,1.4224133778748156,0.4632779397764065,0.11480253316565163,0.36200758729231275,130,412,0.4990312090557006,412.4990312090557
49,1317|2773|4657,1.381625334392245,0.4763587564025949,0.03880358002277197,0.5875503701948838,128,417,0.49926827077591157,417.49926827077593
50,1317|2773|4586,1.3739778067793555,0.47784536492711066,0.024554205865876415,0.6131828542582027,133,420,0.4990275473559223,420.4990275473559
51,594|2702|5088,1.8098802304825548,0.44665111959172915,0.8367561416621693,0.07532370489883974,119,426,0.49274911228185453,426.49274911228184
52,810|2700|4657,1.5193426653013176,0.44732418044435945,0.2954075277750963,0.08692879211190391,135,426,0.49711470402886343,426.4971147040289
53,810|2700|4442,1.5115324158107153,0.44837822877136585,0.28085495956171475,0.10510296271459164,129,426,0.49775391097661414,426.4977539109766
54,810|2700|4441,1.5094585987876867,0.44856613086438635,0.2769908879048479,0.10834281861840535,130,426,0.49791692439891194,426.4979169243989
55,882|2700|4442,1.4872922744795327,0.4514473057177849,0.2356891411523923,0.1580207716877446,128,526,0.4972792830714718,526.4972792830715
56,882|2700|4657,1.4951025239701339,0.45087412441762215,0.25024170936577184,0.14813783324125607,127,526,0.49767939802326533,526.4976793980233
57,1389|2918|4586,1.3654643093588517,0.49571973922693285,0.00869130006556793,0.9213773835013525,129,536,0.49870181492493415,536.498701814925
58,956|2773|4586,1.443567096112369,0.4546357330217097,0.15421752598874414,0.21299645002345416,132,553,0.49912706792292705,553.4991270679229
59,810|2700|4586,1.5105311509000243,0.449029055808871,0.278989337224038,0.11632468880570315,128,556,0.4978501177565038,556.4978501177565
60,520|2702|4944,1.7899946685034642,0.4478450334469603,0.7997040606101685,0.09590947268000902,117,561,0.49124663193195567,561.491246631932
61,739|2700|4513,1.523457643866563,0.4479445190643137,0.303074825258921,0.09762482911668163,131,561,0.49684586867980396,561.4968458686798
62,1390|2845|4513,1.3659045367760587,0.49884521171140783,0.009511560612432043,0.9752675787528173,120,665,0.4981723755907174,665.4981723755907
63,1390|2918|4657,1.3673889139616155,0.49873302101910616,0.012277349371574152,0.9733331581672687,120,665,0.49819623308649025,665.4981962330864
64,1389|2773|4513,1.3723486757440189,0.48770880157681235,0.021518702256318113,0.7832507494462698,125,667,0.4986517111797443,667.4986517111797
65,1390|2774|4586,1.3710048162373862,0.49176163231413667,0.01901473523669803,0.8531306926677934,123,670,0.4987874735395066,670.4987874735396
66,1244|2774|4586,1.3884653268077294,0.4680384973165426,0.05154830172790049,0.4440903368983657,129,681,0.4987072523976699,681.4987072523977
67,1029|2700|4442,1.4244871948978448,0.4630917500415057,0.11866660482251973,0.3587972563047697,126,682,0.49912430390517865,682.4991243039052
68,1244|2773|4657,1.3930731478661393,0.4670795102181159,0.060133895612993676,0.42755523629051834,126,688,0.49876010630344747,688.4987601063034
69,1029|2773|4441,1.4233999049271742,0.46458967535794155,0.1166406949607478,0.3846248673862346,128,812,0.49867107172677355,812.4986710717268
70,1029|2773|4442,1.4241321678395928,0.46370579265053424,0.11800509516280595,0.36938473588030185,126,812,0.49893960236371543,812.4989396023637
71,520|2700|4944,1.7728275126086075,0.44813184825811836,0.7677170917572191,0.10085480694581873,118,823,0.49047260480723487,823.4904726048072
72,956|2700|4441,1.444627361961237,0.4540634473098028,0.1561930827374162,0.20312895353852972,132,827,0.4989675775999753,827.4989675776
73,1246|2773|4513,1.3772063224653253,0.47778945474868545,0.030569787673420407,0.6122188366746708,132,837,0.49918256666576094,837.4991825666658
74,1316|2773|4513,1.3800071248238384,0.47712634368323015,0.03578842600546157,0.6007853062346178,132,837,0.49924175540901256,837.499241755409
75,1390|2918|4513,1.365484023548285,0.5032850387456104,0.00872803283407241,1.0,120,907,0.4968605170501266,907.4968605170501
76,520|2700|5088,1.8552411662857502,0.44769067525547845,0.9212756071790028,0.09324798929823568,113,916,0.4952209575050695,916.4952209575051
77,1318|2774|4586,1.3734502768167212,0.4834929876042179,0.0235712775003899,0.7105606076339566,125,934,0.49844310998841357,934.4984431099884
78,1029|2700|4586,1.4234859299871536,0.4646029058954521,0.1168009824848426,0.3848529916948848,126,940,0.4986683382307074,940.4986683382307
79,1390|2773|4513,1.369956405977972,0.4929792918364905,0.017061268598520623,0.8741258893093902,125,944,0.4987172613422949,944.4987172613423
80,739|2700|4657,1.5362993288382192,0.448396046732467,0.327002293485083,0.10541018455304804,127,952,0.4960207701280724,952.4960207701281
81,1246|2774|4513,1.3800629394465602,0.4773387839403627,0.03589242346488221,0.6044482554344629,131,969,0.49924355383944463,969.4992435538394
82,956|2773|4657,1.4512146237252572,0.45246771491041055,0.1684669001456372,0.17561492773939275,130,970,0.4990158997050284,970.499015899705
83,1318|2918|4657,1.3712564020107736,0.4911934796432411,0.019483506321813965,0.8433344591321315,123,1045,0.49877075467112136,1045.498770754671
84,1244|2772|4513,1.386538951433656,0.47486569647601085,0.047958953004852076,0.561806649408531,125,1066,0.4988655416885812,1066.4988655416885
85,1029|2772|4442,1.4219793535994019,0.46619020344827145,0.11399383071871677,0.41222158171399526,124,1069,0.49846295969916826,1069.4984629596993
86,1318|2918|4513,1.369351511597443,0.49575266196616735,0.015934189784312224,0.9219450457842147,123,1073,0.49880355030819556,1073.4988035503081
87,1389|2773|4586,1.3729094968885942,0.4887971911096818,0.022563660931679205,0.8020170398959,123,1167,0.4986748323117502,1167.4986748323117
88,520|2772|5088,1.8502492518162075,0.4481901958730831,0.9119743453024395,0.10186085143302093,114,1177,0.4954489505577802,1177.4954489505578
89,1390|2773|4586,1.3705172271225472,0.4940599221804777,0.018106227273881302,0.8927583938415523,123,1194,0.49858728766836496,1194.4985872876684
90,1029|2774|4657,1.4316660564049253,0.4616607661348308,0.13204272960597424,0.3341238661164161,129,1204,0.4989245269426869,1204.4989245269426
91,1244|2773|4442,1.3907053801041027,0.47020379655716354,0.05572211569329399,0.4814249797194211,125,1211,0.49857925265727904,1211.4985792526572
92,1244|2773|4441,1.3899731171916856,0.47116301921242243,0.05435771549123873,0.49796414185836196,126,1211,0.49863741168672887,1211.4986374116868
93,520|2772|5160,1.8965633000642586,0.4471556014508155,0.9982697123299065,0.08402211002703358,111,1235,0.49648205251352767,1235.4964820525136
94,1317|2845|4657,1.3767787044745896,0.4812707022937746,0.029773021835538076,0.6722433964349696,125,1236,0.4987404773920202,1236.498740477392
95,1029|2702|4657,1.438733601056523,0.46180833735760535,0.14521144153601598,0.3366683268494156,126,1333,0.4985701355403486,1333.4985701355404
96,1244|2700|4513,1.3906721771306925,0.471392956019985,0.055660249739329114,0.5019287710517385,125,1337,0.49863823611528757,1337.4986382361153
97,1316|2774|4657,1.3893302790090354,0.47332002148554936,0.05315993730061373,0.5351557262457031,125,1346,0.49862532470781284,1346.4986253247077
98,882|2700|4586,1.4862910095688409,0.45230650035620773,0.23382351881471394,0.17283522519952957,128,1351,0.4973407911344141,1351.4973407911343
99,1246|2773|4586,1.3777671436099002,0.47891363187142394,0.03161474634878067,0.6316021858938798,130,1368,0.49918318102033854,1368.4991831810203
100,956|2700|4442,1.4467011789842659,0.4538759815670121,0.16005715439428345,0.19989662129688157,130,1375,0.4990515377735142,1375.4990515377735
