archive_index,chromosome,f1,f2,norm_f1,norm_f2,strength,raw_fitness,density,total_fitness
51,950|969|1816|2057|2621|3359|3730|3850|4795|5170,0.4638723498423372,0.19950514067159766,0.7114535334846694,0.06264813252195643,164,166,0.4981843885892232,166.4981843885892
52,950|969|1815|2058|2621|3359|3798|3850|4868|5100,0.46022204293802194,0.20067178689837287,0.6336348505067848,0.06749404924743568,164,166,0.4982282454184586,166.49822824541846
53,950|969|1815|2057|2621|3359|3730|3849|4795|5171,0.46647624625233114,0.1937778077682622,0.7669644246365953,0.038858420035268904,166,167,0.49823083630796605,167.49823083630795
54,950|969|1815|2058|2621|3359|3850|3872|4795|5170,0.45270661652238686,0.21111407506683583,0.4734180246309809,0.11086834535063572,166,167,0.4982938192363762,167.49829381923638
55,950|969|1815|2057|2621|3359|3798|3849|4795|5100,0.45900029530321074,0.2022235951045419,0.6075891523327605,0.07393981932616539,165,168,0.4983173891701113,168.4983173891701
56,950|969|1815|2057|2621|3359|3850|3872|4868|5100,0.4562258392150959,0.20772280944968563,0.5484422026607111,0.09678199218073222,168,169,0.49864148314642376,169.49864148314643
57,969|1099|1741|2057|2621|3359|3850|4086|4795|5170,0.4341381697533656,0.316639656909445,0.07756854939864093,0.5491916093194676,163,170,0.49613193164754094,170.49613193164754
58,969|1099|1741|2058|2621|3359|3849|4086|4795|5170,0.4349534298222741,0.3143609209472075,0.09494858524491928,0.539726388021936,163,170,0.49636712248652626,170.49636712248653
59,969|1099|1741|2058|2621|3072|3850|4086|4795|5170,0.4351249263211876,0.3119263116723567,0.09860461528036402,0.5296137133016671,162,170,0.4964463939606989,170.4964463939607
60,969|1099|1741|2057|2621|3359|3849|4086|4795|5170,0.43443544273111134,0.31505860668635277,0.08390593204056053,0.5426243762165215,164,170,0.4965377264498917,170.4965377264499
61,950|969|1815|2057|2621|3359|3850|3942|4868|5171,0.4506002879791868,0.21488724948996266,0.42851448160100014,0.126541039116356,166,170,0.49757218661632496,170.49757218661634
62,950|969|1815|2058|2621|3359|3850|3942|4868|5171,0.45111827507034935,0.21471646960786334,0.43955713480535535,0.1258316680422061,166,170,0.49773629523105906,170.49773629523105
63,950|969|1815|2057|2621|3072|3850|3942|4795|5171,0.44717540724689087,0.2163669876452981,0.3555015227101931,0.13268745069486065,166,171,0.49741540453218813,171.49741540453218
64,950|969|1816|2057|2621|3072|3849|4085|4795|5170,0.44330802895921634,0.22176231001457594,0.27305522632664253,0.15509808582021956,168,173,0.4966043181178758,173.49660431811787
65,950|969|1888|2057|2621|3072|3850|4085|4795|5170,0.4427769337322735,0.22359776185212468,0.2617331287113231,0.16272203089821868,168,173,0.4967694759148217,173.49676947591482
66,950|966|1815|2057|2621|3359|3850|4086|4795|5170,0.4375003850479689,0.2693339538301228,0.14924558176126826,0.3526971686728826,163,174,0.496162024689944,174.49616202468994
67,896|1099|1741|2058|2621|3359|3850|4086|4795|5170,0.43289679238086054,0.34593902555460065,0.05110437673066849,0.6708928562827428,156,321,0.4923988611201564,321.49239886112014
68,896|1099|1741|2058|2621|3359|3849|4086|4795|5170,0.43319406535860644,0.3444962868125915,0.05744175937259165,0.6649001297475321,157,322,0.49275547318965995,322.4927554731897
69,950|969|1814|2057|2621|3359|3730|3850|4868|5102,0.47950665834959416,0.18452833925624748,1.0,4.3875764278734306E-4,160,324,0.49422569293752955,324.4942256929375
70,950|969|1815|2058|2621|3359|3730|3850|4868|5102,0.47792543054637954,0.18492139164944257,1.0,0.00207138553156785,160,324,0.49484078642310947,324.4948407864231
71,950|969|1815|2057|2621|3359|3730|3850|4868|5171,0.4680181470405159,0.19382939042573982,0.7998352740649693,0.03907267972846349,163,333,0.4980978019009346,333.49809780190094
72,950|969|1815|2058|2621|3359|3730|3850|4795|5171,0.4666969603657478,0.1938641502259259,0.7716696951990274,0.03921706205553932,164,333,0.4981931159898345,333.4981931159898
73,950|969|1815|2058|2621|3359|3798|3850|4795|5170,0.4573418084696611,0.20584707807425573,0.572232875585065,0.08899073735464226,166,334,0.49887658305246046,334.49887658305244
74,969|1098|1741|2058|2621|3072|3850|4085|4795|5170,0.43682148612663846,0.2923612209035383,0.13477254666644206,0.4483458889893998,162,336,0.49432822945517263,336.49432822945516
75,950|969|1815|2058|2621|3359|3850|3872|4868|5100,0.45674382630625837,0.2079172752222274,0.5594848558650639,0.09758974770941395,166,337,0.49856269071209725,337.4985626907121
76,950|969|1816|2057|2621|3359|3850|4086|4795|5170,0.44197819719512116,0.23873309989939367,0.24470534803511965,0.2255899218712855,162,338,0.4949546470458322,338.49495464704586
77,950|969|1816|2057|2621|3359|3849|4086|4795|5170,0.4422754701728669,0.23662382029726345,0.25104273067703925,0.21682857411385206,162,338,0.49516959878338096,338.4951695987834
78,950|969|1815|2057|2621|3359|3850|3942|4868|5100,0.4514762366512884,0.21402579805386782,0.4471883010375499,0.12296281477846127,166,338,0.4977322810930277,338.497732281093
79,950|969|1816|2057|2621|3359|3849|3872|4795|5170,0.4514280437022469,0.2144900250979757,0.44616090473320147,0.12489108193077574,166,338,0.497801080840278,338.4978010808403
80,950|969|1816|2058|2621|3072|3850|4085|4795|5170,0.44302006941180866,0.22432115444859174,0.26691639106769965,0.1657267980691522,167,341,0.4969390566387188,341.4969390566387
81,950|969|1815|2058|2621|3072|3849|4085|4795|5171,0.44651404923488247,0.21830297397263385,0.3414024316418438,0.14072898745949558,166,342,0.49757297131673167,342.49757297131674
82,950|966|1815|2058|2621|3359|3850|4086|4795|5170,0.43813971920717437,0.2684865067262553,0.16287515964506968,0.34917711434935206,162,345,0.49641309907666187,345.4964130990767
83,950|966|1815|2057|2621|3359|3850|4086|4795|5171,0.43845305425935804,0.26811202027228276,0.16955495992786643,0.3476216040934392,163,345,0.49652144137825155,345.49652144137826
84,950|969|1815|2058|2621|3359|3730|3849|4795|5171,0.4669942333434936,0.19424716214762014,0.7780070778409481,0.040807984680409456,163,497,0.4981843885892232,497.4981843885892
85,969|1099|1741|2058|2621|3359|3850|4086|4795|5170,0.4346561568445282,0.3159451754033347,0.08861120260299613,0.5463069305978827,162,498,0.4963486809489109,498.4963486809489
86,950|966|1816|2058|2621|3359|3850|4086|4795|5170,0.4375382170272645,0.27379842116419095,0.15005209882418918,0.37124129664243644,162,500,0.49551231659439576,500.4955123165944
87,969|1098|1741|2058|2621|3072|3850|4086|4795|5170,0.43676637047777295,0.2978109969358643,0.13359756951558519,0.47098270914881,162,503,0.4954437375270324,503.495443737527
88,969|1098|1741|2057|2621|3359|3850|4086|4795|5171,0.4367322831213399,0.3015734216905513,0.1328708818004555,0.486610751848174,162,503,0.4963486809489109,503.4963486809489
89,969|1098|1741|2057|2621|3359|3850|4086|4795|5170,0.4357796139099507,0.3027458803236391,0.11256150363385617,0.4914808116568939,162,503,0.4964763388847916,503.4964763388848
90,969|1098|1741|2058|2621|3359|3850|4086|4795|5170,0.43629760100111326,0.3020437112361905,0.12360415683821137,0.4885642009081607,162,503,0.4964979897579086,503.4964979897579
91,950|969|1815|2057|2621|3359|3798|3850|4795|5100,0.458703022325465,0.20403231377898964,0.6012517696908408,0.08145272244540876,165,504,0.49864148314642376,504.4986414831464
92,950|969|1815|2058|2621|3359|3798|3850|4795|5171,0.45839977107018604,0.20442057054206741,0.5947869397694712,0.08306543065017419,165,504,0.498652945089042,504.498652945089
93,950|969|1815|2057|2621|3072|3850|4086|4868|5170,0.4449246144492187,0.2229335989482876,0.30751823369855025,0.15996328703029963,166,512,0.49696532865628423,512.4969653286563
94,950|969|1815|2057|2621|3072|3850|4086|4868|5171,0.44526436626145605,0.21988244955440014,0.31476119689608395,0.14728967995007541,167,515,0.4971770628835333,515.4971770628836
95,966|1099|1741|2057|2621|3072|3850|4086|4795|5170,0.4332849647506343,0.33412692672680194,0.05937958848025884,0.6218287561648643,160,660,0.4952717988706503,660.4952717988707
96,896|1098|1741|2057|2621|3359|3850|4086|4795|5170,0.4335607936980512,0.3339958336753169,0.06525981882192688,0.6212842329013369,160,660,0.49531321867351735,660.4953132186736
97,969|1099|1741|2057|2621|3359|3850|4086|4795|5171,0.43509083896475476,0.3154989099642402,0.0978779275652391,0.5444532708459549,162,661,0.4964921943073624,661.4964921943074
98,950|969|1815|2057|2621|3359|3850|3872|4868|5171,0.45513468721278394,0.20835063790867098,0.5251805937126474,0.09938981309533686,168,676,0.498405796259089,676.4984057962591
99,950|966|1815|2058|2621|3359|3850|4086|4795|5171,0.4390923884185636,0.26726206367031513,0.18318453781166902,0.3440911260283007,162,681,0.4967518103114071,681.4967518103114
100,950|969|1815|2058|2621|3359|3798|3849|4868|5171,0.4607494096663632,0.20058116914596388,0.64487746251767,0.06711764886834404,164,827,0.4981012332567705,827.4981012332568
